Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-02 00:00:00-04:00,168.87802980188923,170.11895846963188,166.53613517687253,167.3758544921875,1889900,0.0,0.0
2019-05-03 00:00:00-04:00,165.17389727568968,166.04162046446856,164.6980582604711,165.1272430419922,2680200,0.0,0.0
2019-05-06 00:00:00-04:00,162.18823918231888,165.02463769241697,161.3111906913056,164.4554901123047,1630200,0.0,0.0
2019-05-07 00:00:00-04:00,163.20518028995926,163.41977264401748,160.81663199664968,162.2908172607422,2308500,0.0,0.0
2019-05-08 00:00:00-04:00,162.4121509857965,163.5131169222439,161.56309229705377,162.17889404296875,1984900,0.0,0.0
2019-05-09 00:00:00-04:00,160.57408538103044,162.88799027106816,159.91162939816988,162.77603149414062,2044800,0.0,0.0
2019-05-10 00:00:00-04:00,162.08558169909537,163.26119153758893,159.2398442172028,162.62673950195312,2139600,0.0,0.0
2019-05-13 00:00:00-04:00,159.9115913704372,160.48073874592956,158.9412489817779,159.56637573242188,1853800,0.0,0.0
2019-05-14 00:00:00-04:00,160.39678131098512,163.0652408693334,160.39678131098512,161.98292541503906,2181200,0.0,0.0
2019-05-15 00:00:00-04:00,160.67672934433602,164.34352189339455,160.64872541142825,163.653076171875,2060800,0.0,0.0
2019-05-16 00:00:00-04:00,164.46480183712788,167.71173434890736,164.31551398358386,166.237548828125,2232100,0.0,0.0
2019-05-17 00:00:00-04:00,164.57677979526252,167.18926058935367,164.57677979526252,166.38685607910156,1551100,0.0,0.0
2019-05-20 00:00:00-04:00,165.12725782498592,167.45050219712576,164.62342907181832,166.58277893066406,1566000,0.0,0.0
2019-05-21 00:00:00-04:00,167.58109230659917,167.94497251089794,166.8346673591764,167.5437774658203,1224900,0.0,0.0
2019-05-22 00:00:00-04:00,167.3105361594778,169.2325709684123,167.18923800111122,168.30886840820312,1212300,0.0,0.0
2019-05-23 00:00:00-04:00,166.95596787368345,166.95596787368345,164.62339877795606,166.33084106445312,1250200,0.0,0.0
2019-05-24 00:00:00-04:00,167.5344417546603,168.2528770280477,166.67605802919124,166.8346710205078,1288100,0.0,0.0
2019-05-28 00:00:00-04:00,167.25458559763038,168.04766505180575,165.8923727599754,166.44285583496094,2336500,0.0,0.0
2019-05-29 00:00:00-04:00,165.74303180491415,166.7320388397643,164.78201446072038,165.7150421142578,1547700,0.0,0.0
2019-05-30 00:00:00-04:00,165.76172423989948,167.44117714627185,165.76172423989948,166.8440399169922,1047900,0.0,0.0
2019-05-31 00:00:00-04:00,165.58446466747228,166.66678046215029,164.67010130011556,166.144287109375,1799600,0.0,0.0
2019-06-03 00:00:00-04:00,165.95763532180274,166.4148240280071,162.56141500436885,163.42913818359375,1774600,0.0,0.0
2019-06-04 00:00:00-04:00,165.39780212430063,166.09757280520256,163.9982607624968,166.05091857910156,2269700,0.0,0.0
2019-06-05 00:00:00-04:00,167.40380054120172,168.27152356187605,166.44278330807958,167.534423828125,1492100,0.0,0.0
2019-06-06 00:00:00-04:00,167.94495569283953,168.8593186875102,167.31982895507397,168.3181610107422,1737700,0.0,0.0
2019-06-07 00:00:00-04:00,169.4658340656072,171.89169766313785,169.12994350756466,170.66943359375,1965900,0.0,0.0
2019-06-10 00:00:00-04:00,171.98499760913506,172.86204592482926,171.42517529451706,172.08763122558594,1525000,0.0,0.0
2019-06-11 00:00:00-04:00,173.31923019276937,174.17761401671208,170.80939749732065,171.08929443359375,1423400,0.0,0.0
2019-06-12 00:00:00-04:00,171.32253162544484,172.67543310024257,170.94932626217985,172.22756958007812,1402100,0.0,0.0
2019-06-13 00:00:00-04:00,173.42184503469693,173.6364516450975,171.90101964377067,172.56346130371094,1323700,0.0,0.0
2019-06-14 00:00:00-04:00,172.29291698018667,173.38455779785892,171.80773853781864,172.5821533203125,1864700,0.0,0.0
2019-06-17 00:00:00-04:00,172.61010681152698,172.91800762939914,171.47181199522558,171.58377075195312,1177900,0.0,0.0
2019-06-18 00:00:00-04:00,172.60081973371695,173.23527181095147,171.94768887707903,172.1436309814453,1972600,0.0,0.0
2019-06-19 00:00:00-04:00,172.35822319867444,172.9646998167492,171.21992813255673,171.63046264648438,2023500,0.0,0.0
2019-06-20 00:00:00-04:00,172.4142175880625,174.43890063850824,172.12498121996336,174.0283660888672,2122000,0.0,0.0
2019-06-21 00:00:00-04:00,174.56953089280395,174.76545878488645,172.78744413480834,173.13265991210938,3306600,0.0,0.0
2019-06-24 00:00:00-04:00,173.60846762764615,174.61612499578268,173.15127893818095,173.64578247070312,1703100,0.0,0.0
2019-06-25 00:00:00-04:00,174.0283605181351,174.1589838491236,172.12497571015953,172.516845703125,1863300,0.0,0.0
2019-06-26 00:00:00-04:00,173.19794109152238,173.47783801943325,171.03330993652344,171.03330993652344,2395300,0.0,0.0
2019-06-27 00:00:00-04:00,166.8253509478804,170.84669794466302,166.06960080988844,170.7440643310547,3434500,0.0,0.0
2019-06-28 00:00:00-04:00,171.8917258096536,173.0766752274552,170.62280729781014,172.39556884765625,2937900,0.0,0.0
2019-07-01 00:00:00-04:00,172.45150350172233,174.43885696635508,172.07828389690724,174.35487365722656,2397800,0.0,0.0
2019-07-02 00:00:00-04:00,174.3922056144062,176.09964796282625,173.76707878250474,175.96902465820312,2123500,0.0,0.0
2019-07-03 00:00:00-04:00,176.65014814789427,178.18031311035156,175.50252798526978,178.18031311035156,1106900,0.0,0.0
2019-07-05 00:00:00-04:00,177.2006221902082,178.89873946775478,175.64246761224547,178.57217407226562,2111000,0.0,0.0
2019-07-08 00:00:00-04:00,178.26426967476033,178.33891359901367,177.14463928470587,177.5644989013672,1877200,0.0,0.0
2019-07-09 00:00:00-04:00,176.40756106752022,178.34824623202314,176.40756106752022,178.29226684570312,1732500,0.0,0.0
2019-07-10 00:00:00-04:00,178.68412587235264,179.22528363517986,178.18962234090017,178.87074279785156,1584400,0.0,0.0
2019-07-11 00:00:00-04:00,179.5984684334385,181.63246154785156,179.3745367083734,181.63246154785156,1922200,0.0,0.0
2019-07-12 00:00:00-04:00,181.94041186830611,183.08803201838157,180.83944595326392,183.0693817138672,2059400,0.0,0.0
2019-07-15 00:00:00-04:00,183.07871774609288,183.2093410698245,182.01506661374265,182.23899841308594,1267000,0.0,0.0
2019-07-16 00:00:00-04:00,182.0803503405202,182.50022419589538,180.42890155861969,181.24063110351562,1460100,0.0,0.0
2019-07-17 00:00:00-04:00,181.79114144032155,182.04306294415548,180.57820239753326,180.8301239013672,1557700,0.0,0.0
2019-07-18 00:00:00-04:00,180.71818060553323,182.5375822072203,180.2516666442352,181.7725067138672,1562400,0.0,0.0
2019-07-19 00:00:00-04:00,181.78178055456337,182.83610636528286,180.8767425861687,180.94204711914062,1583200,0.0,0.0
2019-07-22 00:00:00-04:00,181.61385083386807,182.31362166559921,181.29662480699974,181.4179229736328,1090000,0.0,0.0
2019-07-23 00:00:00-04:00,182.23900424199718,182.40694241922026,180.07437282306657,181.4365997314453,1111800,0.0,0.0
2019-07-24 00:00:00-04:00,181.00739863344901,181.52056678622807,179.96241202188057,181.4459228515625,1250900,0.0,0.0
2019-07-25 00:00:00-04:00,181.94972939511982,182.50022656644344,180.7181402157241,181.91241455078125,1531000,0.0,0.0
2019-07-26 00:00:00-04:00,182.0337065133758,183.8344431065347,181.5485281322504,183.7411346435547,1255400,0.0,0.0
2019-07-29 00:00:00-04:00,183.8064454947721,184.24496962551143,183.06002053371336,184.1330108642578,1319700,0.0,0.0
2019-07-30 00:00:00-04:00,183.21862549424438,184.02102980076174,182.2669475915553,182.54684448242188,1143900,0.0,0.0
2019-07-31 00:00:00-04:00,182.92941233464487,183.2373131903824,177.75110564610108,179.68247985839844,1566000,0.0,0.0
2019-08-01 00:00:00-04:00,180.3822472864331,184.01172447673915,180.28893882150962,181.1566619873047,1837100,0.0,0.0
2019-08-02 00:00:00-04:00,181.4458752171353,181.4458752171353,177.74175457342707,180.08364868164062,1833100,0.0,0.0
2019-08-05 00:00:00-04:00,176.88340706384446,178.2083047942037,171.89170277930958,173.12330627441406,2422000,0.0,0.0
2019-08-06 00:00:00-04:00,174.1682990890955,176.86474888285423,174.01901122307007,176.16497802734375,2055600,0.0,0.0
2019-08-07 00:00:00-04:00,174.67213201468186,176.6781359901609,172.05031206810696,176.220947265625,2495100,0.0,0.0
2019-08-08 00:00:00-04:00,177.27528921606378,181.2686472236651,176.69681651231662,181.1753387451172,1804100,0.0,0.0
2019-08-09 00:00:00-04:00,180.6435122091629,180.70881675172856,177.47122339652697,178.65615844726562,1831800,0.0,0.0
2019-08-12 00:00:00-04:00,178.65616098527772,179.03870580404092,176.640831736686,177.27528381347656,1597200,0.0,0.0
2019-08-13 00:00:00-04:00,176.11834808372177,180.09305620290021,176.11834808372177,179.96243286132812,2072000,0.0,0.0
2019-08-14 00:00:00-04:00,177.64847470223216,178.57217728335223,174.29890855697482,174.4481964111328,2316500,0.0,0.0
2019-08-15 00:00:00-04:00,174.80277772557304,177.4898883191108,174.1963010659135,176.86476135253906,1932600,0.0,0.0
2019-08-16 00:00:00-04:00,178.32026849455073,180.6901670780621,177.71380611959177,180.27963256835938,2526900,0.0,0.0
2019-08-19 00:00:00-04:00,181.94039925211763,183.14399870602304,181.49254994797522,182.10833740234375,1891000,0.0,0.0
2019-08-20 00:00:00-04:00,182.04305897928757,182.8547886288925,180.1863284876269,181.19400024414062,1423500,0.0,0.0
2019-08-21 00:00:00-04:00,182.58420614960812,183.65718238777524,182.0057334894005,182.62152099609375,1044700,0.0,0.0
2019-08-22 00:00:00-04:00,183.30261630835244,183.7784552791923,181.25928350008215,183.19064331054688,1160900,0.0,0.0
2019-08-23 00:00:00-04:00,181.94042796468122,184.67419268963005,178.74014932187424,179.8970947265625,2290400,0.0,0.0
2019-08-26 00:00:00-04:00,181.32462601713303,182.3789520263672,180.51289635657216,182.3789520263672,1641500,0.0,0.0
2019-08-27 00:00:00-04:00,182.89211364621545,184.17968233128025,182.16435309995614,183.9557647705078,1632700,0.0,0.0
2019-08-28 00:00:00-04:00,183.7038350214884,184.30097221816823,181.53921802235166,183.6571807861328,1326200,0.0,0.0
2019-08-29 00:00:00-04:00,184.73951641601965,186.52160304678185,184.217023091935,185.42996215820312,1494200,0.0,0.0
2019-08-30 00:00:00-04:00,186.60555964460272,187.24001171369468,183.59188384266722,184.8981170654297,2176600,0.0,0.0
2019-09-03 00:00:00-04:00,183.20929938076256,184.51553232084703,182.3509157005826,182.64015197753906,1696500,0.0,0.0
2019-09-04 00:00:00-04:00,184.5808766179244,185.07538017341943,184.151677600031,184.4689178466797,1250700,0.0,0.0
2019-09-05 00:00:00-04:00,186.41893601412508,186.41893601412508,185.15934293311415,186.12969970703125,2216100,0.0,0.0
2019-09-06 00:00:00-04:00,186.60555665144227,189.2180372919373,185.70984371529073,187.65054321289062,2184100,0.0,0.0
2019-09-09 00:00:00-04:00,187.5105891658247,187.65053763440326,179.92506895764672,181.78179931640625,2702800,0.0,0.0
2019-09-10 00:00:00-04:00,180.05568291420735,180.5781761522383,175.30657530233,176.95803833007812,3631000,0.0,0.0
2019-09-11 00:00:00-04:00,177.27528428535254,179.57986412001208,176.56618827348598,178.55352783203125,2430300,0.0,0.0
2019-09-12 00:00:00-04:00,181.6604933254805,183.08802459097063,179.0760025677189,182.4255828857422,2122200,0.0,0.0
2019-09-13 00:00:00-04:00,182.87342872572566,182.87342872572566,180.97005848688602,181.58584594726562,1592600,0.0,0.0
2019-09-16 00:00:00-04:00,180.41956213027876,182.1456690732528,180.0836715881763,181.1566619873047,1360000,0.0,0.0
2019-09-17 00:00:00-04:00,180.4102423784324,182.67749292783088,180.4102423784324,181.8937530517578,1457800,0.0,0.0
2019-09-18 00:00:00-04:00,181.1753173650592,181.55786215033748,178.71212473294423,181.12867736816406,1780500,0.0,0.0
2019-09-19 00:00:00-04:00,181.45518404511708,182.99468796080888,181.21260202061555,181.63246154785156,1567900,0.0,0.0
2019-09-20 00:00:00-04:00,181.98709668059269,183.08806278061786,179.56121842000599,180.15835571289062,2541000,0.0,0.0
2019-09-23 00:00:00-04:00,179.44922506975473,180.9514002849518,179.1506493623716,179.92506408691406,1516300,0.0,0.0
2019-09-24 00:00:00-04:00,181.41793689719066,182.75215988505812,177.07002371215563,177.40591430664062,2950200,0.0,0.0
2019-09-25 00:00:00-04:00,178.7681108196302,179.14131620029843,176.0716613692152,178.0869903564453,2825100,0.0,0.0
2019-09-26 00:00:00-04:00,175.46519038218733,180.39157559464266,174.73742990104324,179.25328063964844,3594600,0.0,0.0
2019-09-27 00:00:00-04:00,180.59684456334443,180.61550910420928,177.63914837712807,178.56285095214844,2012500,0.0,0.0
2019-09-30 00:00:00-04:00,178.6654910639459,180.400923268733,178.5908471346474,179.4678955078125,2025200,0.0,0.0
2019-10-01 00:00:00-04:00,179.70114824509324,180.41956935365008,176.72478747946974,176.92071533203125,2066900,0.0,0.0
2019-10-02 00:00:00-04:00,175.72642649714507,176.0156627945526,170.64142858508833,172.4701690673828,2930700,0.0,0.0
2019-10-03 00:00:00-04:00,172.90871599974736,173.62713714385507,170.60413623118302,173.3658905029297,2172800,0.0,0.0
2019-10-04 00:00:00-04:00,174.2989216974604,177.10734449765187,173.6364799296117,176.93939208984375,1568800,0.0,0.0
2019-10-07 00:00:00-04:00,175.67976606526366,176.0623108101446,174.28022462124522,174.29888916015625,1596400,0.0,0.0
2019-10-08 00:00:00-04:00,172.99269096198458,173.28192730734654,169.8110626892536,169.99766540527344,2200000,0.0,0.0
2019-10-09 00:00:00-04:00,171.48115564532142,172.89003659153252,170.9493372566218,171.99432373046875,1683100,0.0,0.0
2019-10-10 00:00:00-04:00,171.5184783935547,172.48882090674766,170.37085834504944,171.5184783935547,1999700,0.0,0.0
2019-10-11 00:00:00-04:00,173.27259901764876,175.13865461781486,172.36756091261825,172.5821533203125,2381200,0.0,0.0
2019-10-14 00:00:00-04:00,172.9460215839944,173.85105962618167,171.88237053523156,173.07664489746094,1348400,0.0,0.0
2019-10-15 00:00:00-04:00,173.37521517084025,174.8307361143696,173.13261885567007,174.47618103027344,1462400,0.0,0.0
2019-10-16 00:00:00-04:00,172.96754883454378,175.21644481484506,172.56463003817225,174.82289123535156,1923100,0.8,0.0
2019-10-17 00:00:00-04:00,175.18834958634653,175.53504851449904,173.50168103390874,174.32626342773438,1486500,0.0,0.0
2019-10-18 00:00:00-04:00,175.10398206217582,176.28465704030597,174.86035775302594,175.30076599121094,2896700,0.0,0.0
2019-10-21 00:00:00-04:00,175.17895943683055,175.73180750439076,173.71718487946532,175.54440307617188,1344700,0.0,0.0
2019-10-22 00:00:00-04:00,175.47880458764777,176.26591170500862,170.85920785977376,171.2152862548828,1752100,0.0,0.0
2019-10-23 00:00:00-04:00,170.9060722808144,173.2018086530128,170.51251869969823,172.4803009033203,2263000,0.0,0.0
2019-10-24 00:00:00-04:00,173.3985850253004,175.24454783824072,173.02376189437518,173.3517303466797,2008700,0.0,0.0
2019-10-25 00:00:00-04:00,173.04250831117702,173.19243756500768,171.49640398791502,171.5432586669922,1389200,0.0,0.0
2019-10-28 00:00:00-04:00,172.79892512733136,174.22321048361337,171.0654016751425,171.3558807373047,1832700,0.0,0.0
2019-10-29 00:00:00-04:00,171.05602023893962,174.05453425478362,170.88734622971324,173.1643524169922,1554000,0.0,0.0
2019-10-30 00:00:00-04:00,173.49229059193976,175.2632888859543,172.6864386841953,174.83226013183594,1243300,0.0,0.0
2019-10-31 00:00:00-04:00,174.43871242703148,176.21907599816421,172.73329919111038,173.74530029296875,1574800,0.0,0.0
2019-11-01 00:00:00-04:00,174.94471901163033,176.49083788015903,174.39187088502442,176.3690185546875,1502100,0.0,0.0
2019-11-04 00:00:00-05:00,176.64075179913007,177.25919934282754,175.59127545688668,175.9754638671875,1144500,0.0,0.0
2019-11-05 00:00:00-05:00,176.16283367985676,176.16283367985676,173.801498076016,175.1133575439453,1536600,0.0,0.0
2019-11-06 00:00:00-05:00,175.216461801262,177.35290389593962,175.14149716484704,177.31541442871094,1652200,0.0,0.0
2019-11-07 00:00:00-05:00,177.39038380027395,178.2243457428432,176.79068099098868,177.18423461914062,1676800,0.0,0.0
2019-11-08 00:00:00-05:00,176.78130197139174,177.76519311397928,176.41585832392116,177.7558135986328,1282400,0.0,0.0
2019-11-11 00:00:00-05:00,176.8750045975845,178.4679780860623,176.67823493948276,178.09315490722656,1167000,0.0,0.0
2019-11-12 00:00:00-05:00,178.1962009188574,179.58301071305692,177.91508715432016,179.37686157226562,1522800,0.0,0.0
2019-11-13 00:00:00-05:00,179.11450805260554,182.50658965523172,178.49607487470462,182.2535858154297,1817700,0.0,0.0
2019-11-14 00:00:00-05:00,181.78507010101512,184.04333136215047,181.62577562133075,183.89340209960938,1672900,0.0,0.0
2019-11-15 00:00:00-05:00,183.56544520626534,185.12092923267198,183.4811153525311,184.41815185546875,2426200,0.0,0.0
2019-11-18 00:00:00-05:00,184.99910903492236,186.42340851608748,184.3712962966954,185.55197143554688,1561000,0.0,0.0
2019-11-19 00:00:00-05:00,185.72062210913788,186.2359950178522,184.9616248699593,185.851806640625,1342200,0.0,0.0
2019-11-20 00:00:00-05:00,186.21725678893245,187.18240322530423,184.3806732839703,185.26148986816406,1477300,0.0,0.0
2019-11-21 00:00:00-05:00,184.9897326581664,185.46761609627674,183.79032715628674,184.39002990722656,1217400,0.0,0.0
2019-11-22 00:00:00-05:00,185.58003722408225,185.926736070648,182.81578307093972,184.27755737304688,1117900,0.0,0.0
2019-11-25 00:00:00-05:00,185.19589227224012,185.88930442573184,184.9709983661785,185.8705596923828,1951900,0.0,0.0
2019-11-26 00:00:00-05:00,185.87055235881078,188.34432803571644,185.31770428018618,188.2693634033203,2324500,0.0,0.0
2019-11-27 00:00:00-05:00,187.91329580786413,188.68167261069306,186.64830509560727,188.57859802246094,1205000,0.0,0.0
2019-11-29 00:00:00-05:00,188.56922732985416,188.9627809376663,187.4072969415216,188.4942626953125,750600,0.0,0.0
2019-12-02 00:00:00-05:00,188.7566403602737,188.99089949211518,185.580087104425,187.0231170654297,1262300,0.0,0.0
2019-12-03 00:00:00-05:00,185.10214171642963,186.74195521755976,184.09952032500468,186.2359619140625,1243600,0.0,0.0
2019-12-04 00:00:00-05:00,187.1823926049429,187.77273013277858,186.6951439546429,187.01373291015625,1221800,0.0,0.0
2019-12-05 00:00:00-05:00,187.4073039091054,187.43541386084837,186.35782758258804,187.26675415039062,1816600,0.0,0.0
2019-12-06 00:00:00-05:00,188.71910681968174,190.0497109600757,187.86641464542504,189.7967071533203,1345700,0.0,0.0
2019-12-09 00:00:00-05:00,189.06583918330242,190.10595016336023,188.75661545430785,189.30946350097656,1976300,0.0,0.0
2019-12-10 00:00:00-05:00,189.30947980715982,189.52499419512878,188.22251405368166,189.16893005371094,1403000,0.0,0.0
2019-12-11 00:00:00-05:00,189.40319025371414,189.8623289829572,187.7258869301122,189.56248474121094,1669700,0.0,0.0
2019-12-12 00:00:00-05:00,189.43128068991024,191.5583430079868,188.56920892388987,191.08045959472656,1932600,0.0,0.0
2019-12-13 00:00:00-05:00,190.2745974079648,193.7041538528209,190.22774273123486,193.64793395996094,1648300,0.0,0.0
2019-12-16 00:00:00-05:00,194.0789963356878,195.52204056025778,192.06437356920185,192.0924835205078,2702400,0.0,0.0
2019-12-17 00:00:00-05:00,192.09248004241854,192.7671474576304,190.17155238238593,190.5932159423828,2377400,0.0,0.0
2019-12-18 00:00:00-05:00,190.7806384769517,193.18881486410805,190.6962943248393,192.80462646484375,3002800,0.0,0.0
2019-12-19 00:00:00-05:00,189.3375502743728,195.18466186523438,189.3375502743728,195.18466186523438,3759800,0.0,0.0
2019-12-20 00:00:00-05:00,197.81779112173686,199.8230488122215,195.90624280759138,197.8084259033203,4148800,0.0,0.0
2019-12-23 00:00:00-05:00,197.67717817741737,197.98638756481742,195.69065155866207,197.55535888671875,2220900,0.0,0.0
2019-12-24 00:00:00-05:00,197.4429431137231,198.34249003705472,197.30237907704964,198.28627014160156,998500,0.0,0.0
2019-12-26 00:00:00-05:00,198.2862643367631,198.76414773216547,197.95829589216692,198.6985626220703,1059800,0.0,0.0
2019-12-27 00:00:00-05:00,199.07339402205372,199.24206802064427,198.2862868234091,198.85787963867188,1292200,0.0,0.0
2019-12-30 00:00:00-05:00,198.8765984618092,198.8765984618092,195.88745024181364,197.37733459472656,1193900,0.0,0.0
2019-12-31 00:00:00-05:00,196.75890521889445,197.7709062772641,196.25291183873023,197.311767578125,1371000,0.0,0.0
2020-01-02 00:00:00-05:00,197.58351509046204,198.57677148336742,195.66258742404813,196.918212890625,2431100,0.0,0.0
2020-01-03 00:00:00-05:00,195.3721054575771,197.36799772899198,193.96655074205498,196.5902557373047,1802100,0.0,0.0
2020-01-06 00:00:00-05:00,195.15658832819514,195.64383699480385,193.78850879984486,195.30650329589844,2841400,0.0,0.0
2020-01-07 00:00:00-05:00,190.40578071025294,193.2731096121521,190.39641549418263,191.08981323242188,3097400,0.0,0.0
2020-01-08 00:00:00-05:00,191.15545213263474,192.514152241616,190.7150438196622,191.4646759033203,2271300,0.0,0.0
2020-01-09 00:00:00-05:00,192.56100643911296,194.22893031454748,192.24241745123055,193.17007446289062,2910600,0.0,0.0
2020-01-10 00:00:00-05:00,193.90094455614854,195.19405942465718,193.71354012689662,194.58499145507812,1573100,0.0,0.0
2020-01-13 00:00:00-05:00,194.42569519854092,196.62772224370008,194.42569519854092,196.39346313476562,2202800,0.0,0.0
2020-01-14 00:00:00-05:00,196.35600228974525,197.71470236105398,193.9946662960097,194.6505889892578,2499100,0.0,0.0
2020-01-15 00:00:00-05:00,195.6570914314822,196.07098372911824,194.46245036390883,194.96099853515625,1986000,0.8,0.0
2020-01-16 00:00:00-05:00,195.78876832311272,196.69180729996074,195.56300499057133,196.57891845703125,2691600,0.0,0.0
2020-01-17 00:00:00-05:00,197.53843416959327,198.1498569149805,195.98635221387465,196.78590393066406,2584500,0.0,0.0
2020-01-21 00:00:00-05:00,195.18679432202313,197.68895137114106,194.71646469715077,196.73887634277344,2687200,0.0,0.0
2020-01-22 00:00:00-05:00,197.7265586577185,199.28805635625994,196.92700695905825,196.9834442138672,1873600,0.0,0.0
2020-01-23 00:00:00-05:00,196.9740122945791,198.3003450871819,196.47546411352738,198.1780548095703,2368400,0.0,0.0
2020-01-24 00:00:00-05:00,198.47906245765918,199.03404786049325,195.70412109017073,196.19326782226562,2348900,0.0,0.0
2020-01-27 00:00:00-05:00,193.00442389183513,195.5065804991162,192.69401902515395,194.2931365966797,1381300,0.0,0.0
