Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-15 00:00:00-04:00,47.72844126799521,48.03368511817819,47.591440760162364,47.884666442871094,70146400,0.0,0.0
2019-04-16 00:00:00-04:00,47.9399516150017,48.39901482846957,47.723635592217434,47.88947677612305,102785600,0.0,0.0
2019-04-17 00:00:00-04:00,47.959182049774,48.88212392325758,47.73565950019271,48.82203674316406,115627200,0.0,0.0
2019-04-18 00:00:00-04:00,48.81963815882874,49.06719708418366,48.67543110564689,48.99749755859375,96783200,0.0,0.0
2019-04-22 00:00:00-04:00,48.749935250788845,49.2570712376013,48.63216304821215,49.15852737426758,77758000,0.0,0.0
2019-04-23 00:00:00-04:00,49.13448558884094,49.932445075565504,49.00710106447339,49.867549896240234,93292000,0.0,0.0
2019-04-24 00:00:00-04:00,49.838718432008896,50.107907866453495,49.76421090407734,49.7906494140625,70162400,0.0,0.0
2019-04-25 00:00:00-04:00,49.71132450093056,49.93484704253462,49.30032659008947,49.338783264160156,74172800,0.0,0.0
2019-04-26 00:00:00-04:00,49.247444162856404,49.27148049836414,48.579275110955905,49.10323715209961,74596400,0.0,0.0
2019-04-29 00:00:00-04:00,49.12729003421531,49.504639385858624,48.99750330438883,49.177764892578125,88818800,0.0,0.0
2019-04-30 00:00:00-04:00,48.805214901121644,48.88693259311343,47.855838104925695,48.23078155517578,186139600,0.0,0.0
2019-05-01 00:00:00-04:00,50.44439776900959,51.74948974560287,50.28816887812301,50.59822082519531,259309200,0.0,0.0
2019-05-02 00:00:00-04:00,50.43476588832551,51.11014508908683,50.023771701263904,50.268924713134766,127985200,0.0,0.0
2019-05-03 00:00:00-04:00,50.68714454582394,50.915475110445335,50.528513500639576,50.89384460449219,83569600,0.0,0.0
2019-05-06 00:00:00-04:00,49.10083327880821,50.19442057434215,48.910959423462515,50.10789489746094,129772400,0.0,0.0
2019-05-07 00:00:00-04:00,49.48299139752741,49.85312678087041,48.26922973228042,48.757137298583984,155054800,0.0,0.0
2019-05-08 00:00:00-04:00,48.52640922466374,49.35320947851174,48.49035838057241,48.76675796508789,105358000,0.0,0.0
2019-05-09 00:00:00-04:00,48.16588449684241,48.47353058086155,47.266982584992675,48.2427978515625,139634400,0.0,0.0
2019-05-10 00:00:00-04:00,47.63236622643314,47.97739034900388,46.510442336845834,47.574459075927734,164834800,0.1925,0.0
2019-05-13 00:00:00-04:00,45.28960068559089,45.71665354787796,44.11700743482154,44.80946350097656,229722400,0.0,0.0
2019-05-14 00:00:00-04:00,44.97594309780543,45.769733924061114,44.73466879806704,45.5188102722168,146118800,0.0,0.0
2019-05-15 00:00:00-04:00,44.94216666218665,46.264348847434725,44.88184808481059,46.064090728759766,106178800,0.0,0.0
2019-05-16 00:00:00-04:00,45.82041111083088,46.438072836466944,45.56224579809394,45.861427307128906,132125600,0.0,0.0
2019-05-17 00:00:00-04:00,45.10140951280482,46.05926891384713,45.06039331778828,45.60084915161133,131516400,0.0,0.0
2019-05-20 00:00:00-04:00,44.27864989333032,44.47890795584394,43.4969200244094,44.17490005493164,154449200,0.0,0.0
2019-05-21 00:00:00-04:00,44.68882602484867,45.359568282588185,44.56336235833841,45.021785736083984,113459200,0.0,0.0
2019-05-22 00:00:00-04:00,44.55370588880287,44.807044598987034,44.044617051185305,44.1001091003418,118994400,0.0,0.0
2019-05-23 00:00:00-04:00,43.38111788331298,43.55965850091621,42.90098072301193,43.34733963012695,146118800,0.0,0.0
2019-05-24 00:00:00-04:00,43.47762878946721,43.94570152768345,43.0964149478432,43.18086242675781,94858800,0.0,0.0
2019-05-28 00:00:00-04:00,43.168795369790175,43.57172299085494,42.92510966312566,43.002315521240234,111792800,0.0,0.0
2019-05-29 00:00:00-04:00,42.56560864951996,43.27254421452022,42.46427389224532,42.79723358154297,113924800,0.0,0.0
2019-05-30 00:00:00-04:00,42.9347595259094,43.24359032515102,42.62592872666778,43.01920700073242,84873600,0.0,0.0
2019-05-31 00:00:00-04:00,42.51977410620371,42.94441928281023,42.22059629347177,42.239898681640625,108174400,0.0,0.0
2019-06-03 00:00:00-04:00,42.36776730330662,42.927521748393026,41.08177488044074,41.812835693359375,161584400,0.0,0.0
2019-06-04 00:00:00-04:00,42.32915901382572,43.38835292427433,42.10718712461122,43.34251022338867,123872000,0.0,0.0
2019-06-05 00:00:00-04:00,44.462028237590005,44.633334612508364,43.70442707385346,44.04220962524414,119093600,0.0,0.0
2019-06-06 00:00:00-04:00,44.172500644034194,44.74914609150316,43.948113623726684,44.68882751464844,90105200,0.0,0.0
2019-06-07 00:00:00-04:00,45.00005779994282,46.305352339983685,44.82151721606517,45.8782958984375,122737600,0.0,0.0
2019-06-10 00:00:00-04:00,46.278824988526026,47.13776094635279,46.2329822804026,46.46460723876953,104883600,0.0,0.0
2019-06-11 00:00:00-04:00,47.01471185162528,47.28976441576092,46.710707548597604,47.002647399902344,107731600,0.0,0.0
2019-06-12 00:00:00-04:00,46.79515070278815,47.282525829560186,46.66003768108194,46.853057861328125,73012800,0.0,0.0
2019-06-13 00:00:00-04:00,46.976112112006504,47.48037458669227,46.710712553434384,46.84341049194336,86698400,0.0,0.0
2019-06-14 00:00:00-04:00,46.21609495628258,46.70829293028427,45.91450206787243,46.503211975097656,75046000,0.0,0.0
2019-06-17 00:00:00-04:00,46.54181109783799,47.03883924941589,46.365681889292844,46.78067398071289,58676400,0.0,0.0
2019-06-18 00:00:00-04:00,47.30183674369353,48.32483762479177,47.099167174595316,47.88089370727539,106204000,0.0,0.0
2019-06-19 00:00:00-04:00,48.17765364625034,48.22591145468796,47.605834695492675,47.74094772338867,84496800,0.0,0.0
2019-06-20 00:00:00-04:00,48.34413339763216,48.4020405586864,47.77955238318041,48.124576568603516,86056000,0.0,0.0
2019-06-21 00:00:00-04:00,47.96533677126401,48.45994987614451,47.80850625034608,47.96051025390625,191202400,0.0,0.0
2019-06-24 00:00:00-04:00,47.90260511307021,48.29347204136531,47.81333478672919,47.91225814819336,72881600,0.0,0.0
2019-06-25 00:00:00-04:00,47.87605703864282,48.07631514715709,47.11845589250086,47.18601608276367,84281200,0.0,0.0
2019-06-26 00:00:00-04:00,47.716821264393815,48.49372483622033,47.615486496097375,48.206607818603516,104270000,0.0,0.0
2019-06-27 00:00:00-04:00,48.32482513988667,48.63365961310339,48.151111040935334,48.1921272277832,83598800,0.0,0.0
2019-06-28 00:00:00-04:00,47.9363769417858,48.13422363817118,47.54310232980263,47.75300979614258,124442400,0.0,0.0
2019-07-01 00:00:00-04:00,49.01970078688862,49.33818464106427,48.41168849899661,48.62883758544922,109012000,0.0,0.0
2019-07-02 00:00:00-04:00,48.59505971135046,49.01005181950754,48.58299525952712,48.91353988647461,67740800,0.0,0.0
2019-07-03 00:00:00-04:00,49.046244637066046,49.32612373846982,48.90389366846646,49.318885803222656,45448000,0.0,0.0
2019-07-05 00:00:00-04:00,49.063128971002556,49.48053246720076,48.95455259387248,49.275447845458984,69062000,0.0,0.0
2019-07-08 00:00:00-04:00,48.45029058952235,48.59264153999838,47.871233754148314,48.25968551635742,101354400,0.0,0.0
2019-07-09 00:00:00-04:00,48.06184116871762,48.619184228266484,47.96774433634643,48.55404281616211,82312000,0.0,0.0
2019-07-10 00:00:00-04:00,48.701216047254185,49.154809200970554,48.63124444272252,49.03417205810547,71588400,0.0,0.0
2019-07-11 00:00:00-04:00,49.05348085172594,49.31405755614601,48.66744415305296,48.677093505859375,80767200,0.0,0.0
2019-07-12 00:00:00-04:00,48.84598651745921,49.21996245872603,48.7856679360147,49.05107116699219,70380800,0.0,0.0
2019-07-15 00:00:00-04:00,49.24167971758502,49.67114775306244,49.21996591031527,49.51190948486328,67789600,0.0,0.0
2019-07-16 00:00:00-04:00,49.36231286555852,49.729050867402385,49.09932473702652,49.340599060058594,67467200,0.0,0.0
2019-07-17 00:00:00-04:00,49.232020695459035,49.48294434270368,49.04382703963715,49.06312942504883,56430000,0.0,0.0
2019-07-18 00:00:00-04:00,49.219959528522274,49.673556412078426,49.14757649878721,49.62047576904297,74162400,0.0,0.0
2019-07-19 00:00:00-04:00,49.65183390970169,49.823140273382315,48.82426487230642,48.879756927490234,83717200,0.0,0.0
2019-07-22 00:00:00-04:00,49.13550574109964,49.99926810689842,49.1258563897651,49.996856689453125,89111600,0.0,0.0
2019-07-23 00:00:00-04:00,50.29604028831818,50.404612982885325,50.01374612826869,50.38772201538086,73420800,0.0,0.0
2019-07-24 00:00:00-04:00,50.10542830042855,50.462513196971095,49.984791162801024,50.346702575683594,59966400,0.0,0.0
2019-07-25 00:00:00-04:00,50.39978632827829,50.48423380246242,49.8786329779183,49.948604583740234,55638400,0.0,0.0
2019-07-26 00:00:00-04:00,50.05958841123499,50.60245556105501,49.977556036612796,50.12232208251953,70475600,0.0,0.0
2019-07-29 00:00:00-04:00,50.296038017205234,50.82201418033959,50.2912115007714,50.590389251708984,86693600,0.0,0.0
2019-07-30 00:00:00-04:00,50.36842253702477,50.70620877262561,50.018575531428745,50.37324905395508,135742800,0.0,0.0
2019-07-31 00:00:00-04:00,52.21657786418858,53.41088478250586,50.98125476113512,51.40106964111328,277125600,0.0,0.0
2019-08-01 00:00:00-04:00,51.60856996740186,52.60503397881969,49.88104882190165,50.28879928588867,216071600,0.0,0.0
2019-08-02 00:00:00-04:00,49.58910004124838,49.80624540997482,48.64813186802955,49.22477722167969,163448400,0.0,0.0
2019-08-05 00:00:00-04:00,47.769903713185535,47.92914196564126,46.46460876466921,46.64797592163086,209572000,0.0,0.0
2019-08-06 00:00:00-04:00,47.364564126109244,47.7892093120053,46.816870354693314,47.531044006347656,143299200,0.0,0.0
2019-08-07 00:00:00-04:00,47.147412110596825,48.14869898858254,46.76378685502141,48.02323532104492,133457600,0.0,0.0
2019-08-08 00:00:00-04:00,48.303113037869096,49.10655688059468,48.10768144831085,49.082427978515625,108038000,0.0,0.0
2019-08-09 00:00:00-04:00,48.75304568508145,49.10664245125215,48.26623944342541,48.6779670715332,98478800,0.1925,0.0
2019-08-12 00:00:00-04:00,48.3461703778076,48.934696479890675,48.23234030241585,48.5544548034668,89927600,0.0,0.0
2019-08-13 00:00:00-04:00,48.68524624583452,51.37840955807368,48.55446100841734,50.61066436767578,188874000,0.0,0.0
2019-08-14 00:00:00-04:00,49.203528177848085,49.99791442244009,49.065477523520364,49.10422897338867,146189600,0.0,0.0
2019-08-15 00:00:00-04:00,49.27618800290657,49.683067154600124,48.358281940636374,48.859619140625,108909600,0.0,0.0
2019-08-16 00:00:00-04:00,49.474786752253124,50.17229814971763,49.36822210035803,50.012451171875,110481600,0.0,0.0
2019-08-19 00:00:00-04:00,51.010266532818704,51.521289683581564,50.86737473172241,50.94487762451172,97654400,0.0,0.0
2019-08-20 00:00:00-04:00,51.073247962875385,51.67146013042384,50.93762157105812,50.94730758666992,107537200,0.0,0.0
2019-08-21 00:00:00-04:00,51.58426479207487,51.7441080508125,51.247619434418645,51.49949645996094,86141600,0.0,0.0
2019-08-22 00:00:00-04:00,51.63269666916171,51.93543540032801,51.0417500746385,51.45589828491211,89014800,0.0,0.0
2019-08-23 00:00:00-04:00,50.72205855084123,51.35660147373492,48.68039022711605,49.07758331298828,187272000,0.0,0.0
2019-08-26 00:00:00-04:00,49.857447302377935,50.17956182684734,49.66369373259022,50.01002883911133,104174400,0.0,0.0
2019-08-27 00:00:00-04:00,50.3418383796976,50.508950817323274,49.29315055268576,49.44573211669922,103493200,0.0,0.0
2019-08-28 00:00:00-04:00,49.431184058875495,49.823532292180104,49.24227537650354,49.77751541137695,63755200,0.0,0.0
2019-08-29 00:00:00-04:00,50.49682236311714,50.69542075250577,50.05119182007997,50.620338439941406,83962000,0.0,0.0
2019-08-30 00:00:00-04:00,50.8988653315913,50.96909910091342,50.18197829083943,50.554954528808594,84573600,0.0,0.0
2019-09-03 00:00:00-04:00,49.99549348883103,50.12869929694334,49.46025337197328,49.818695068359375,80092000,0.0,0.0
2019-09-04 00:00:00-04:00,50.4701792729673,50.73416655998368,50.211036840407886,50.66393280029297,76752400,0.0,0.0
2019-09-05 00:00:00-04:00,51.34448726876975,51.8216037904483,51.22581235931037,51.65449142456055,95654800,0.0,0.0
2019-09-06 00:00:00-04:00,51.84099501691929,51.93060452288955,51.46801873023358,51.649662017822266,77449200,0.0,0.0
2019-09-09 00:00:00-04:00,52.03231223066294,52.419819299030955,51.119254844658194,51.87004470825195,109237600,0.0,0.0
2019-09-10 00:00:00-04:00,51.79496654433428,52.50216380907945,51.27425738123171,52.4827880859375,127111600,0.0,0.0
2019-09-11 00:00:00-04:00,52.81459748862363,54.18055469317169,52.732249733237886,54.1514892578125,177158400,0.0,0.0
2019-09-12 00:00:00-04:00,54.44453610353608,54.83688433061755,53.97468498463831,54.03038787841797,128906800,0.0,0.0
2019-09-13 00:00:00-04:00,53.28202497209821,53.4733542539142,52.56029675950057,52.979286193847656,159053200,0.0,0.0
2019-09-16 00:00:00-04:00,52.73224701324744,53.31350764840726,52.69107498544911,53.2578010559082,84632400,0.0,0.0
2019-09-17 00:00:00-04:00,53.27233436858607,53.480618777903416,53.068891118513704,53.45155334472656,73274800,0.0,0.0
2019-09-18 00:00:00-04:00,53.53874405055101,53.97226802772137,53.146395797135085,53.9528923034668,101360000,0.0,0.0
2019-09-19 00:00:00-04:00,53.76882013449306,54.192654365219404,53.37162706037689,53.514522552490234,88242400,0.0,0.0
2019-09-20 00:00:00-04:00,53.61624966172275,53.902033293976174,52.66928187826426,52.73225021362305,221652400,0.0,0.0
2019-09-23 00:00:00-04:00,53.02772209435921,53.243271950290854,52.71287303516179,52.97201919555664,76662000,0.0,0.0
2019-09-24 00:00:00-04:00,53.531483804421725,53.885084339142665,52.60147112331011,52.72014236450195,124763200,0.0,0.0
2019-09-25 00:00:00-04:00,52.93084243723069,53.645305129874714,52.58935224902257,53.53147506713867,87613600,0.0,0.0
2019-09-26 00:00:00-04:00,53.28201988090664,53.5096800116844,52.99865685500497,53.25537872314453,75334000,0.0,0.0
2019-09-27 00:00:00-04:00,53.412803846791704,53.51452732331094,52.623262482703005,52.996238708496094,101408000,0.0,0.0
2019-09-30 00:00:00-04:00,53.499994444279565,54.39125931297248,53.473353284454845,54.24352264404297,103909600,0.0,0.0
2019-10-01 00:00:00-04:00,54.509927277792514,55.272827409463574,54.299218605903185,54.393672943115234,139223200,0.0,0.0
2019-10-02 00:00:00-04:00,54.02312463454462,54.14906499108154,52.78068360435855,53.03014373779297,138449200,0.0,0.0
2019-10-03 00:00:00-04:00,52.90178126830659,53.51452793193548,52.102553880743386,53.480621337890625,114426000,0.0,0.0
2019-10-04 00:00:00-04:00,54.64797021473072,55.09602498655958,54.22413601807026,54.97977066040039,138478800,0.0,0.0
2019-10-07 00:00:00-04:00,54.80055688097258,55.68697310447846,54.69641283256696,54.991886138916016,122306000,0.0,0.0
2019-10-08 00:00:00-04:00,54.69157454400609,55.23408003026832,54.3307086160223,54.347660064697266,111820000,0.0,0.0
2019-10-09 00:00:00-04:00,54.98462677001953,55.168690614138484,54.64798140129593,54.98462677001953,74770400,0.0,0.0
2019-10-10 00:00:00-04:00,55.20259362706316,55.810495410699204,55.0500158079005,55.72572708129883,113013600,0.0,0.0
2019-10-11 00:00:00-04:00,56.41840538946473,57.554282026010156,56.26340326245368,57.207950592041016,166795600,0.0,0.0
2019-10-14 00:00:00-04:00,56.890665707125144,57.67294531558913,56.83496281061822,57.12559127807617,96427600,0.0,0.0
2019-10-15 00:00:00-04:00,57.251535967432886,57.55669532702145,56.885828851895205,56.992393493652344,87360000,0.0,0.0
2019-10-16 00:00:00-04:00,56.520119000168805,56.97301873532401,56.47894696888957,56.76231002807617,73903200,0.0,0.0
2019-10-17 00:00:00-04:00,56.93667584163323,57.19339768572153,56.55643792978764,56.98269271850586,67585200,0.0,0.0
2019-10-18 00:00:00-04:00,56.81558875705055,57.539741215095894,56.74293071416461,57.256378173828125,97433600,0.0,0.0
2019-10-21 00:00:00-04:00,57.52522166989333,58.36562494467085,57.476784196947946,58.24937057495117,87247200,0.0,0.0
2019-10-22 00:00:00-04:00,58.4067898441353,58.65866688999725,58.03381358739477,58.11616134643555,82293600,0.0,0.0
2019-10-23 00:00:00-04:00,58.634440703583515,58.910538286934596,58.421311447824344,58.89600372314453,75828800,0.0,0.0
2019-10-24 00:00:00-04:00,59.21812528021752,59.28836274588904,58.56421026189813,58.992889404296875,69275200,0.0,0.0
2019-10-25 00:00:00-04:00,58.89115920153727,59.75577907284469,58.82334602322065,59.719451904296875,73477200,0.0,0.0
2019-10-28 00:00:00-04:00,59.922903984132496,60.36611401090729,59.75337100284915,60.31767654418945,96572800,0.0,0.0
2019-10-29 00:00:00-04:00,60.298300150142644,60.487208855127925,58.74827905909882,58.92265319824219,142839600,0.0,0.0
2019-10-30 00:00:00-04:00,59.27866505354368,59.40945025692209,58.41889000024065,58.91537857055664,124522000,0.0,0.0
2019-10-31 00:00:00-04:00,59.87931641832367,60.34674337007298,57.462247083137896,60.24744415283203,139162000,0.0,0.0
2019-11-01 00:00:00-04:00,60.43634668763346,61.98394718790173,60.344316611200576,61.95730972290039,151125200,0.0,0.0
2019-11-04 00:00:00-05:00,62.323005797126264,62.44894984543721,61.850737789208154,62.36418151855469,103272000,0.0,0.0
2019-11-05 00:00:00-05:00,62.255198673894625,62.53129998414556,62.07840395976028,62.27457809448242,79897600,0.0,0.0
2019-11-06 00:00:00-05:00,62.18738224179327,62.36176006257528,61.848316310017985,62.301212310791016,75864400,0.0,0.0
2019-11-07 00:00:00-05:00,62.852641920154596,63.24374401000625,62.699602294268026,63.02025604248047,94940400,0.1925,0.0
2019-11-08 00:00:00-05:00,62.84049946698282,63.26560624741253,62.39353094172388,63.19273376464844,69986400,0.0,0.0
2019-11-11 00:00:00-05:00,62.74575897896961,63.75873098764583,62.7409032844541,63.693145751953125,81821200,0.0,0.0
2019-11-12 00:00:00-05:00,63.53524077064166,63.83646432526975,63.382208559429394,63.63483810424805,87388800,0.0,0.0
2019-11-13 00:00:00-05:00,63.43322961660521,64.31987954807825,63.41865511792812,64.24457550048828,102734400,0.0,0.0
2019-11-14 00:00:00-05:00,64.06966152581143,64.34416021913583,63.668848064323626,63.800025939941406,89182800,0.0,0.0
2019-11-15 00:00:00-05:00,64.05266365832611,64.56279331687139,63.88991262983291,64.55793762207031,100206400,0.0,0.0
2019-11-18 00:00:00-05:00,64.56762488888744,64.96358255884213,64.18624912443713,64.8834228515625,86703200,0.0,0.0
2019-11-19 00:00:00-05:00,65.07777836274823,65.1020716631879,64.46805877737711,64.68668365478516,76167200,0.0,0.0
2019-11-20 00:00:00-05:00,64.50449106253407,64.63566153296382,63.255888146656176,63.933631896972656,106234400,0.0,0.0
2019-11-21 00:00:00-05:00,64.05508095634457,64.13281653550825,63.445354090518286,63.64698028564453,121395200,0.0,0.0
2019-11-22 00:00:00-05:00,63.78786950282475,63.93119030686667,63.362762784416844,63.59110641479492,65325200,0.0,0.0
2019-11-25 00:00:00-05:00,63.817019227242234,64.723106511985,63.77086418993556,64.70610046386719,84020400,0.0,0.0
2019-11-26 00:00:00-05:00,64.84457546470254,64.89801775745647,63.76601822059512,64.20084381103516,105207600,0.0,0.0
2019-11-27 00:00:00-05:00,64.51420446665863,65.09721400654226,64.44861922939512,65.06320190429688,65235600,0.0,0.0
2019-11-29 00:00:00-05:00,64.76198078254438,65.10206471256723,64.59193511089612,64.91987609863281,46617600,0.0,0.0
2019-12-02 00:00:00-05:00,64.92472999078294,65.16279244182789,63.99678831032172,64.16925811767578,94487200,0.0,0.0
2019-12-03 00:00:00-05:00,62.748193317761086,63.04455378838987,62.257501272050064,63.025123596191406,114430400,0.0,0.0
2019-12-04 00:00:00-05:00,63.418639381590964,63.96277363258401,63.32389775042351,63.581390380859375,67181600,0.0,0.0
2019-12-05 00:00:00-05:00,64.07938773505134,64.5895173874041,63.821895061503895,64.51420593261719,74424400,0.0,0.0
2019-12-06 00:00:00-05:00,64.97575502895629,65.8308243218488,64.93202412410056,65.7603759765625,106075600,0.0,0.0
2019-12-09 00:00:00-05:00,65.58789866957223,65.78223021883937,64.351446210172,64.83971405029297,128042400,0.0,0.0
2019-12-10 00:00:00-05:00,65.24779980225526,65.60488968750471,64.58219920130604,65.2186508178711,90420400,0.0,0.0
2019-12-11 00:00:00-05:00,65.298823023681,65.8551076263955,65.22351899518415,65.77494049072266,78756800,0.0,0.0
2019-12-12 00:00:00-05:00,65.04862128436419,66.20976973365698,64.93688101215632,65.94255828857422,137310400,0.0,0.0
2019-12-13 00:00:00-05:00,65.94255211918906,66.87535682934742,65.81380580950432,66.83892059326172,133587600,0.0,0.0
2019-12-16 00:00:00-05:00,67.28832046664657,68.20898223394633,67.28346477293623,67.98306274414062,128186000,0.0,0.0
2019-12-17 00:00:00-05:00,67.91261837660771,68.44703377524554,67.72556668580287,68.11666870117188,114158400,0.0,0.0
2019-12-18 00:00:00-05:00,67.96850058347438,68.47863021999785,67.80331800807414,67.95392608642578,116028400,0.0,0.0
2019-12-19 00:00:00-05:00,67.89562736119716,68.30372810067618,67.76202533527726,68.02194213867188,98369200,0.0,0.0
2019-12-20 00:00:00-05:00,68.55880154643008,68.66082303198957,67.66728855181462,67.88105773925781,275978000,0.0,0.0
2019-12-23 00:00:00-05:00,68.14582799943197,69.04948380967261,68.10696020602367,68.98875427246094,98572000,0.0,0.0
2019-12-24 00:00:00-05:00,69.15637306850707,69.20495966687403,68.72641058472844,69.0543441772461,48478800,0.0,0.0
2019-12-26 00:00:00-05:00,69.18794036528399,70.44139874769417,69.15879137715605,70.42439270019531,93121200,0.0,0.0
2019-12-27 00:00:00-05:00,70.71831295876405,71.41063099580467,69.98955869098903,70.39765930175781,146266000,0.0,0.0
2019-12-30 00:00:00-05:00,70.31507996697236,71.09970819713352,69.28510946607318,70.81549072265625,144114400,0.0,0.0
2019-12-31 00:00:00-05:00,70.42924534180611,71.34018824769277,70.32964802783648,71.33290100097656,100805600,0.0,0.0
2020-01-02 00:00:00-05:00,71.96205954708947,73.02118637649936,71.70699849330819,72.96045684814453,135480400,0.0,0.0
2020-01-03 00:00:00-05:00,72.18312000071337,73.01632739766097,72.02522470071882,72.25113677978516,146322800,0.0,0.0
2020-01-06 00:00:00-05:00,71.36691052481035,72.86571104722975,71.11427362562483,72.82684326171875,118387200,0.0,0.0
2020-01-07 00:00:00-05:00,72.83657132350888,73.0940639486497,72.26328809418342,72.48434448242188,108872000,0.0,0.0
2020-01-08 00:00:00-05:00,72.18554141479008,73.95398483552748,72.18554141479008,73.65033721923828,132079200,0.0,0.0
2020-01-09 00:00:00-05:00,74.63417422776911,75.4090837628765,74.38154467512976,75.21475219726562,170108400,0.0,0.0
2020-01-10 00:00:00-05:00,75.45036588810156,75.9532081512511,74.87950685118822,75.38477325439453,140644800,0.0,0.0
2020-01-13 00:00:00-05:00,75.70300445138741,77.0220480285397,75.58396953474416,76.99532318115234,121532000,0.0,0.0
2020-01-14 00:00:00-05:00,76.93217837345804,77.14351597042584,75.83175948906408,75.95564270019531,161954400,0.0,0.0
2020-01-15 00:00:00-05:00,75.75402520905746,76.64067495808905,75.19530902605817,75.63013458251953,121923600,0.0,0.0
2020-01-16 00:00:00-05:00,76.1766860077326,76.68924705308453,75.81230885812327,76.57749938964844,108829200,0.0,0.0
2020-01-17 00:00:00-05:00,76.8277317836344,77.4277399977594,76.51922835713215,77.4253158569336,137816400,0.0,0.0
2020-01-21 00:00:00-05:00,77.05119703354217,77.49573391951928,76.76212388534252,76.90058898925781,110843200,0.0,0.0
2020-01-22 00:00:00-05:00,77.38885633655732,77.73137179716441,77.08035297328732,77.17509460449219,101832400,0.0,0.0
2020-01-23 00:00:00-05:00,77.22853838850546,77.62692028350183,76.67710946579737,77.54676055908203,104472000,0.0,0.0
2020-01-24 00:00:00-05:00,77.79454216657645,78.54272685125594,77.13137290883681,77.32328033447266,146537600,0.0,0.0
