Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-22 00:00:00-04:00,25.19435597132361,25.30039931687998,25.052963720229396,25.176681518554688,29177600,0.0,0.0
2019-05-23 00:00:00-04:00,24.858545065137843,24.920405642249865,24.301813355356703,24.53157615661621,59772900,0.0,0.0
2019-05-24 00:00:00-04:00,24.681807258458953,24.97342897071184,24.619948362758112,24.902732849121094,35524400,0.0,0.0
2019-05-28 00:00:00-04:00,24.787851346979977,24.964592499060853,24.6376218733698,24.655296325683594,44273400,0.0,0.0
2019-05-29 00:00:00-04:00,24.328329291004323,24.6111138080596,24.195772573797072,24.522743225097656,49818900,0.0,0.0
2019-05-30 00:00:00-04:00,24.540419007861733,24.681811274046925,23.84229321873466,24.001359939575195,58649300,0.0,0.0
2019-05-31 00:00:00-04:00,23.418116305385443,23.745086972791402,23.40044185081674,23.506486892700195,68304200,0.0,0.0
2019-06-03 00:00:00-04:00,23.497645608778374,23.851126211483678,23.329741690420178,23.577178955078125,50109900,0.0,0.0
2019-06-04 00:00:00-04:00,24.01903027770266,24.69948149555451,23.983681374450292,24.672969818115234,58426400,0.0,0.0
2019-06-05 00:00:00-04:00,24.6022779806632,24.75250747458541,24.266470083411775,24.66413688659668,44874400,0.0,0.0
2019-06-06 00:00:00-04:00,24.664135602126667,24.91290991218335,24.468671162205496,24.770751953125,38633600,0.15,0.0
2019-06-07 00:00:00-04:00,24.65524797298313,24.690787882585763,24.362050497306075,24.45978355407715,51317200,0.0,0.0
2019-06-10 00:00:00-04:00,24.75298428517712,25.294954420805894,24.735214328038765,24.939563751220703,48305800,0.0,0.0
2019-06-11 00:00:00-04:00,25.21499109173178,25.49930531959416,25.001756691812272,25.090604782104492,38691800,0.0,0.0
2019-06-12 00:00:00-04:00,25.055066152115568,25.11725930590986,24.752983666854988,24.83294677734375,33528900,0.0,0.0
2019-06-13 00:00:00-04:00,24.85071367900977,25.019524869093367,24.70855742250871,24.824060440063477,33404200,0.0,0.0
2019-06-14 00:00:00-04:00,24.79740363787746,25.02840796094345,24.681902323662523,24.912906646728516,37322100,0.0,0.0
2019-06-17 00:00:00-04:00,24.886254139951795,25.07283359524059,24.690789706605972,24.815176010131836,33410100,0.0,0.0
2019-06-18 00:00:00-04:00,24.89513590410245,25.588147156721803,24.726324732084574,25.42822265625,60170700,0.0,0.0
2019-06-19 00:00:00-04:00,25.499300656652682,25.739188253547237,25.143908360472775,25.161678314208984,61953500,0.0,0.0
2019-06-20 00:00:00-04:00,25.401570586497257,25.419340542318686,24.74409747283068,25.117258071899414,60887200,0.0,0.0
2019-06-21 00:00:00-04:00,25.046182873591366,25.366033642617555,24.94844979977523,24.983989715576172,69444000,0.0,0.0
2019-06-24 00:00:00-04:00,24.9484462419857,25.21498879393646,24.77963505527757,24.85959815979004,40046400,0.0,0.0
2019-06-25 00:00:00-04:00,24.895137401546144,24.895137401546144,24.326510707555666,24.664133071899414,46901300,0.0,0.0
2019-06-26 00:00:00-04:00,24.824062085618017,25.03729648450463,24.744098974205993,24.797407150268555,42312300,0.0,0.0
2019-06-27 00:00:00-04:00,24.948444457914206,25.161678823153597,24.930674503818565,25.063945770263672,35575600,0.0,0.0
2019-06-28 00:00:00-04:00,25.77473313837392,26.005737497645647,25.525958821934434,25.76584815979004,101856900,0.0,0.0
2019-07-01 00:00:00-04:00,26.192310009025192,26.52104735079197,25.987960639767,26.139001846313477,48029900,0.0,0.0
2019-07-02 00:00:00-04:00,26.067929620596583,26.147892730047936,25.703653986267675,25.899118423461914,32263500,0.0,0.0
2019-07-03 00:00:00-04:00,25.93465639339176,25.979079586587115,25.703652060576275,25.81026840209961,26642300,0.0,0.0
2019-07-05 00:00:00-04:00,26.08570288104119,26.272282363635377,25.89912170381047,25.996854782104492,33092000,0.0,0.0
2019-07-08 00:00:00-04:00,25.774729393824035,26.032386956778552,25.712536247408675,25.943540573120117,30924400,0.0,0.0
2019-07-09 00:00:00-04:00,25.73919225653811,26.13900780460228,25.712539016424717,26.076814651489258,28750100,0.0,0.0
2019-07-10 00:00:00-04:00,25.916888303466962,26.121237718290303,25.73030715041881,25.78361701965332,40574800,0.0,0.0
2019-07-11 00:00:00-04:00,25.85469473568799,26.210085385032357,25.79250158388226,26.0856990814209,37376800,0.0,0.0
2019-07-12 00:00:00-04:00,26.156775880543183,26.236738984407015,26.085697754290464,26.165660858154297,29632900,0.0,0.0
2019-07-15 00:00:00-04:00,26.210087570281264,26.236742506693037,25.83692693369858,25.961313247680664,46462100,0.0,0.0
2019-07-16 00:00:00-04:00,25.91688420092772,25.943539131325608,25.641456698693755,25.7569580078125,54920400,0.0,0.0
2019-07-17 00:00:00-04:00,25.854693040499317,26.316701701673082,25.765844960329567,25.934656143188477,84958300,0.0,0.0
2019-07-18 00:00:00-04:00,26.01462157369423,26.281164143417826,25.925773485574258,26.19231605529785,49468800,0.0,0.0
2019-07-19 00:00:00-04:00,26.24562288059295,26.307816026671947,26.10346493930879,26.121234893798828,44863200,0.0,0.0
2019-07-22 00:00:00-04:00,26.023503342194243,26.307815833401595,26.0146183650145,26.272275924682617,31224300,0.0,0.0
2019-07-23 00:00:00-04:00,26.43220699720146,26.90310070671652,26.387783797749815,26.876445770263672,64030300,0.0,0.0
2019-07-24 00:00:00-04:00,26.71651459619612,27.320679486885282,26.68986135931262,27.249601364135742,53171900,0.0,0.0
2019-07-25 00:00:00-04:00,27.31180014137457,27.445071437180836,26.84090642191353,26.956409454345703,43251900,0.0,0.0
2019-07-26 00:00:00-04:00,27.1607571136198,27.53391773428716,27.027485826517818,27.33845329284668,46978800,0.0,0.0
2019-07-29 00:00:00-04:00,27.29403132614591,27.409534363414114,27.089681884377903,27.116336822509766,39176700,0.0,0.0
2019-07-30 00:00:00-04:00,26.84090154650029,27.45395142941777,26.78759337678804,27.445066452026367,37598300,0.0,0.0
2019-07-31 00:00:00-04:00,27.39176089306566,27.59611030863629,27.17852649925678,27.25848960876465,60607600,0.0,0.0
2019-08-01 00:00:00-04:00,27.14298810837123,27.604996834849516,26.08570105827676,26.201202392578125,76913400,0.0,0.0
2019-08-02 00:00:00-04:00,26.08570349148753,26.21008981612782,25.685887884234337,26.103471755981445,57492300,0.0,0.0
2019-08-05 00:00:00-04:00,25.348259858960805,25.44599121685636,24.61970699543525,24.948444366455078,96207700,0.0,0.0
2019-08-06 00:00:00-04:00,25.241645264695464,25.312723395854796,24.601942084261484,25.250530242919922,65115800,0.0,0.0
2019-08-07 00:00:00-04:00,24.53086377314215,24.815176295693743,24.095510011155493,24.77963638305664,75388500,0.0,0.0
2019-08-08 00:00:00-04:00,24.97510109040775,25.312721768043776,24.939561179795426,25.214988708496094,53141900,0.0,0.0
2019-08-09 00:00:00-04:00,25.117256482035508,25.339375831834968,24.850712245494467,25.170564651489258,53499600,0.0,0.0
2019-08-12 00:00:00-04:00,24.7263292079465,24.744099164983147,24.397591781314013,24.557518005371094,55674700,0.0,0.0
2019-08-13 00:00:00-04:00,24.49532406792781,25.099489030784074,24.326512870744722,24.62859535217285,69919200,0.0,0.0
2019-08-14 00:00:00-04:00,23.93558235335782,24.059968650830744,23.34918738721946,23.473573684692383,106591700,0.0,0.0
2019-08-15 00:00:00-04:00,23.61573400203876,23.83785339697691,23.286996551890237,23.32253646850586,70192000,0.0,0.0
2019-08-16 00:00:00-04:00,23.57130993254404,24.095511820857517,23.49134681774121,24.015548706054688,70841700,0.0,0.0
2019-08-19 00:00:00-04:00,24.557518390966425,24.610828262913426,24.11327962589316,24.228782653808594,44964800,0.0,0.0
2019-08-20 00:00:00-04:00,24.006660362919334,24.04219857860889,23.722347858858086,23.740116119384766,47665000,0.0,0.0
2019-08-21 00:00:00-04:00,23.92669677734375,24.05996804910832,23.80231048298164,23.92669677734375,47785400,0.0,0.0
2019-08-22 00:00:00-04:00,24.06885911250113,24.255438601222313,23.95335607169951,24.15770721435547,49353700,0.0,0.0
2019-08-23 00:00:00-04:00,23.944470152097175,24.18435779768169,23.33142018085585,23.51799964904785,81880700,0.0,0.0
2019-08-26 00:00:00-04:00,23.722350287727693,23.811196683366436,23.535769128686315,23.793428421020508,41499100,0.0,0.0
2019-08-27 00:00:00-04:00,23.864507038690203,23.900045258739745,23.349190138198825,23.51799964904785,52517000,0.0,0.0
2019-08-28 00:00:00-04:00,23.29587956098563,24.059970757239782,23.286994582583098,23.855621337890625,45897900,0.0,0.0
2019-08-29 00:00:00-04:00,23.988887966891273,24.388703444193872,23.91780984810815,24.282085418701172,55432900,0.0,0.0
2019-08-30 00:00:00-04:00,24.433129716415184,24.601940905317655,24.299858438707442,24.442014694213867,41326200,0.0,0.0
2019-09-03 00:00:00-04:00,24.17546808550918,24.193238039372837,23.64238302668806,24.03331184387207,50743100,0.0,0.0
2019-09-04 00:00:00-04:00,24.27320648982284,24.504210857082978,24.131050216837593,24.42424774169922,40862500,0.0,0.0
2019-09-05 00:00:00-04:00,24.90718829822194,25.42590165961611,24.862470599770678,25.148658752441406,63413700,0.18,0.0
2019-09-06 00:00:00-04:00,25.059221310082844,25.12182437273741,24.656770613295603,24.799863815307617,56054100,0.0,0.0
2019-09-09 00:00:00-04:00,25.04133750245247,25.8015213035095,25.01450688389549,25.604766845703125,68629300,0.0,0.0
2019-09-10 00:00:00-04:00,25.837289705095383,26.24868392944336,25.765743105966017,26.24868392944336,71066200,0.0,0.0
2019-09-11 00:00:00-04:00,26.266572720531002,26.35600469592731,25.84623493062377,26.347061157226562,53982200,0.0,0.0
2019-09-12 00:00:00-04:00,26.13242134259768,26.651134646537905,25.85517846613108,26.53487205505371,72943900,0.0,0.0
2019-09-13 00:00:00-04:00,26.83000364969295,27.116190082360763,26.713741051098786,26.982040405273438,79657000,0.0,0.0
2019-09-16 00:00:00-04:00,26.5438171441592,26.982040331204523,26.50804298727108,26.946266174316406,43391300,0.0,0.0
2019-09-17 00:00:00-04:00,26.695852249748793,26.847888995517362,26.463325361761243,26.776342391967773,48284900,0.0,0.0
2019-09-18 00:00:00-04:00,26.624305559743274,26.964151499048846,26.427551121266635,26.830001831054688,66640400,0.0,0.0
2019-09-19 00:00:00-04:00,26.82999805299487,26.919431720999253,26.606414735886577,26.669017791748047,43035700,0.0,0.0
2019-09-20 00:00:00-04:00,26.80317723820823,26.946270476997935,26.445444141233978,26.46333122253418,167269000,0.0,0.0
2019-09-23 00:00:00-04:00,26.21290781418488,26.49015235763124,26.087701701535142,26.400718688964844,52048300,0.0,0.0
2019-09-24 00:00:00-04:00,26.472267472779684,26.508039919722478,25.70314024674652,25.882007598876953,64806900,0.0,0.0
2019-09-25 00:00:00-04:00,25.738916079355274,26.30234537546923,25.738916079355274,26.159252166748047,45807700,0.0,0.0
2019-09-26 00:00:00-04:00,26.123477985514555,26.230798744850812,25.980384776936614,26.051931381225586,33198100,0.0,0.0
2019-09-27 00:00:00-04:00,26.302343452339016,26.570642772622776,26.123476101612855,26.24868392944336,41336600,0.0,0.0
2019-09-30 00:00:00-04:00,26.373892030171245,26.400722646534778,26.007215468897616,26.087705612182617,39191000,0.0,0.0
2019-10-01 00:00:00-04:00,26.329176487606563,26.391779554375308,25.4080124465369,25.434843063354492,49434400,0.0,0.0
2019-10-02 00:00:00-04:00,25.220201600672205,25.309633572617678,24.871410428023864,24.89824104309082,52293100,0.0,0.0
2019-10-03 00:00:00-04:00,24.826696287924293,24.93401534456028,24.290095887327407,24.87141227722168,53015800,0.0,0.0
2019-10-04 00:00:00-04:00,24.907186275241894,25.399068977614235,24.898242736278046,25.37224006652832,42641800,0.0,0.0
2019-10-07 00:00:00-04:00,25.33646579794089,25.595823309321666,25.202316125691283,25.318578720092773,36742400,0.0,0.0
2019-10-08 00:00:00-04:00,24.925073578070176,24.96978956748727,24.558395300466277,24.710432052612305,58201100,0.0,0.0
2019-10-09 00:00:00-04:00,24.88929930358054,25.103939122212466,24.817752697369897,24.94295883178711,37511400,0.0,0.0
2019-10-10 00:00:00-04:00,25.07710629362118,25.71208211132292,25.07710629362118,25.443782806396484,48239300,0.0,0.0
2019-10-11 00:00:00-04:00,25.9267254378146,26.23974247352139,25.81046284468068,25.855178833007812,70008600,0.0,0.0
2019-10-14 00:00:00-04:00,25.703143798426286,26.07876392515927,25.694200259003388,26.060876846313477,36040100,0.0,0.0
2019-10-15 00:00:00-04:00,26.23974013269978,27.044639791423208,26.034043875455936,26.588529586791992,78656000,0.0,0.0
2019-10-16 00:00:00-04:00,27.160907778593668,27.473923123195533,26.964153326780277,26.982040405273438,87131700,0.0,0.0
2019-10-17 00:00:00-04:00,27.09830296871235,27.312944498740443,26.83000361488577,27.062530517578125,55575900,0.0,0.0
2019-10-18 00:00:00-04:00,26.94626428505578,27.268224851252747,26.91943537507641,27.14301872253418,48872900,0.0,0.0
2019-10-21 00:00:00-04:00,27.42920669422109,27.858486336359345,27.393432537806735,27.742223739624023,61087400,0.0,0.0
2019-10-22 00:00:00-04:00,27.69750408367289,28.055238799273255,27.500751354737126,27.903202056884766,58662100,0.0,0.0
2019-10-23 00:00:00-04:00,27.840595218796672,28.11783977336587,27.80482277337816,28.099952697753906,47771200,0.0,0.0
2019-10-24 00:00:00-04:00,28.126785306173122,28.189388369449947,27.903201962581303,28.046295166015625,39491000,0.0,0.0
2019-10-25 00:00:00-04:00,28.046292970911463,28.48451608535628,28.028405895430758,28.36825180053711,43702000,0.0,0.0
2019-10-28 00:00:00-04:00,28.59183708036642,28.824363960088377,28.38614081569891,28.475574493408203,58790300,0.0,0.0
2019-10-29 00:00:00-04:00,28.565006113433377,28.743871750161833,28.44874182904475,28.6812686920166,48266600,0.0,0.0
2019-10-30 00:00:00-04:00,28.627609708261726,28.627609708261726,28.198331805325694,28.27882194519043,45262400,0.0,0.0
2019-10-31 00:00:00-04:00,28.09100926450123,28.278820147515045,27.563352472622288,27.965803146362305,49430900,0.0,0.0
2019-11-01 00:00:00-04:00,28.350368290791266,28.475574415759546,28.055238349219234,28.439800262451172,41985300,0.0,0.0
2019-11-04 00:00:00-05:00,28.833310979241904,29.065836167472735,28.708101434613187,28.976404190063477,54228600,0.0,0.0
2019-11-05 00:00:00-05:00,29.074775697090146,29.593490677479643,29.06583386470215,29.352020263671875,68785600,0.0,0.0
2019-11-06 00:00:00-05:00,29.298355366079168,29.566658066678855,29.21786523822137,29.32518768310547,47524500,0.0,0.0
2019-11-07 00:00:00-05:00,29.61138134919428,30.049602833244442,29.52194595640039,29.718700408935547,68310700,0.0,0.0
2019-11-08 00:00:00-05:00,29.575608943201207,29.75447632776804,29.450402797487904,29.74553108215332,38724000,0.0,0.0
2019-11-11 00:00:00-05:00,29.539836941160505,29.7365914197135,29.486179110000126,29.673988342285156,27784000,0.0,0.0
2019-11-12 00:00:00-05:00,29.629262843612608,29.799184940479183,29.50405672890979,29.593488693237305,37282200,0.0,0.0
2019-11-13 00:00:00-05:00,29.262584629395022,29.41461964223166,29.047943151237384,29.32518768310547,48887800,0.0,0.0
2019-11-14 00:00:00-05:00,29.23575614144751,29.387794585807555,29.05689219976888,29.244701385498047,35554600,0.0,0.0
2019-11-15 00:00:00-05:00,29.44145987452919,29.477234036587124,29.244708806434296,29.45040512084961,36398300,0.0,0.0
2019-11-18 00:00:00-05:00,29.38779618895489,29.539831229997663,29.289418968698417,29.47722816467285,31133700,0.0,0.0
2019-11-19 00:00:00-05:00,29.62032517011054,29.647157495554783,29.352025796949516,29.4593448638916,33183700,0.0,0.0
2019-11-20 00:00:00-05:00,29.325191302184297,29.360965454893954,28.994285507036437,29.235755920410156,43612200,0.0,0.0
2019-11-21 00:00:00-05:00,29.316246149918022,29.54877473164729,29.18209819425359,29.36990737915039,42787600,0.0,0.0
2019-11-22 00:00:00-05:00,29.477233863732163,29.799194497141844,29.459346782808087,29.673988342285156,38783900,0.0,0.0
2019-11-25 00:00:00-05:00,29.808132042772286,29.96910890627849,29.74552556990586,29.933338165283203,50238800,0.0,0.0
2019-11-26 00:00:00-05:00,29.852853519654435,29.87074059924819,29.620324896547245,29.826021194458008,50626600,0.0,0.0
2019-11-27 00:00:00-05:00,29.95123258685291,30.04960641322894,29.790252272256787,29.888626098632812,32097700,0.0,0.0
2019-11-29 00:00:00-05:00,29.843900781146083,29.978052138612064,29.72763991039369,29.799184799194336,19503400,0.0,0.0
2019-12-02 00:00:00-05:00,29.915454827561938,30.1837541824167,29.81707760140587,29.897567749023438,47158800,0.0,0.0
2019-12-03 00:00:00-05:00,29.39673628796108,29.423568608382755,29.110549888610436,29.36990737915039,58745100,0.0,0.0
2019-12-04 00:00:00-05:00,29.584548885387274,29.78129990269008,29.378849212462313,29.647151947021484,46637900,0.0,0.0
2019-12-05 00:00:00-05:00,29.818001224276617,29.87195541699322,29.674126807269023,29.755056381225586,38304500,0.18,0.0
2019-12-06 00:00:00-05:00,30.28559778044295,30.39350274933294,30.18668346302833,30.27660369873047,50908500,0.0,0.0
2019-12-09 00:00:00-05:00,30.12373983216925,30.30358374109532,30.06978563042025,30.13273048400879,32974500,0.0,0.0
2019-12-10 00:00:00-05:00,30.03380975073087,30.240628977638053,29.94388611061723,30.150705337524414,41960100,0.0,0.0
2019-12-11 00:00:00-05:00,30.105751734649115,30.357531120872892,30.105751734649115,30.24962615966797,43107800,0.0,0.0
2019-12-12 00:00:00-05:00,30.37551673757369,31.301711591458304,30.28559650565649,31.184812545776367,64942500,0.0,0.0
2019-12-13 00:00:00-05:00,31.193801956412624,31.43659068921863,30.888068377720266,30.968997955322266,48539600,0.0,0.0
2019-12-16 00:00:00-05:00,31.427604785780584,31.55349449656958,31.202800750732422,31.202800750732422,50777100,0.0,0.0
2019-12-17 00:00:00-05:00,31.337678323656952,31.715350852637485,31.238767438441073,31.50853157043457,50840500,0.0,0.0
2019-12-18 00:00:00-05:00,31.57147979736328,31.715354245165578,31.51752559309839,31.57147979736328,48757900,0.0,0.0
2019-12-19 00:00:00-05:00,31.6074447522199,31.679380250727426,31.373646664037366,31.427600860595703,45409500,0.0,0.0
2019-12-20 00:00:00-05:00,31.688373004523697,31.688373004523697,31.39163008123869,31.43659019470215,109395500,0.0,0.0
2019-12-23 00:00:00-05:00,31.508527827236573,31.643408162091077,31.427598254229213,31.625423431396484,33995400,0.0,0.0
2019-12-24 00:00:00-05:00,31.643412268102722,31.724341851611406,31.58046741762231,31.670391082763672,13805400,0.0,0.0
2019-12-26 00:00:00-05:00,31.76030544048509,31.976118766651442,31.733330061052964,31.940149307250977,26992100,0.0,0.0
2019-12-27 00:00:00-05:00,32.10201444161974,32.11999917467988,31.706357174770748,31.78728675842285,28111300,0.0,0.0
2019-12-30 00:00:00-05:00,31.98511384851218,32.057052777281584,31.55349056660654,31.607444763183594,30705100,0.0,0.0
2019-12-31 00:00:00-05:00,31.499537834113625,31.706357118583135,31.44558706526589,31.670391082763672,29630100,0.0,0.0
2020-01-02 00:00:00-05:00,31.787287877651337,32.06604610454299,31.733337106808392,32.04806137084961,37614200,0.0,0.0
2020-01-03 00:00:00-05:00,31.454568690461922,31.60743716221658,31.256740114156873,31.382633209228516,50357900,0.0,0.0
2020-01-06 00:00:00-05:00,30.94202507033304,31.3826424573385,30.906055603998492,31.337678909301758,42185000,0.0,0.0
2020-01-07 00:00:00-05:00,31.202794483582984,31.40061966213035,31.049925986730784,31.130855560302734,34149000,0.0,0.0
2020-01-08 00:00:00-05:00,31.08589558598562,31.64340852292898,31.06791085508594,31.44558334350586,45311600,0.0,0.0
2020-01-09 00:00:00-05:00,31.742317566435872,31.769296373431963,31.418599324371637,31.499528884887695,39861600,0.0,0.0
2020-01-10 00:00:00-05:00,31.472562291620523,31.535507141784798,31.166828692149583,31.238767623901367,39730400,0.0,0.0
2020-01-13 00:00:00-05:00,31.328683541177075,31.535502796107597,31.16682439727726,31.526512145996094,37956100,0.0,0.0
2020-01-14 00:00:00-05:00,31.742324487520275,32.075033450969535,31.57147468039484,31.76030921936035,66719300,0.0,0.0
2020-01-15 00:00:00-05:00,31.265739236116225,31.283723966884395,30.87907610019227,31.17581558227539,74745500,0.0,0.0
2020-01-16 00:00:00-05:00,31.382632815438697,31.46356237470834,31.112865331049186,31.220773696899414,50368500,0.0,0.0
2020-01-17 00:00:00-05:00,31.4006208052718,31.42759961760239,31.112871962148606,31.2117862701416,54156100,0.0,0.0
2020-01-21 00:00:00-05:00,30.951009032301155,31.04093267870217,30.771168599971862,30.8071346282959,50811000,0.0,0.0
2020-01-22 00:00:00-05:00,30.906051044425798,30.977989966481744,30.780161361064504,30.89706039428711,38879700,0.0,0.0
2020-01-23 00:00:00-05:00,30.654278046969985,30.807143142745876,30.330559690930087,30.68125343322754,45717100,0.0,0.0
2020-01-24 00:00:00-05:00,30.68125156361431,30.69923629676919,29.9169192708361,30.15970802307129,47797200,0.0,0.0
